User_ID,Money,ResMoney,Times,ExID1,Money1,ExID1,Money2,ExID3,Money3,ExID4,Money4,ExID5,Money5
277348,3900,0,4,722752,3000,261010,400,41953,300,12393,200
4884,3900,0,4,505365,3000,53509,400,10371,300,12393,200
397203,3900,0,4,115195,3000,227320,400,3257,300,135,200
66655,5000,0,2,654908,2000,652498,3000
274937,3900,0,4,290724,3000,61713,400,174,300,12486,200
426138,3900,0,4,327685,3000,37442,400,135,300,47766,200
418036,3900,0,4,421631,3000,263453,400,34734,300,41953,200
556143,3900,0,4,759750,3000,678270,400,155950,300,143199,200
431938,3900,0,4,182617,3000,124994,400,30908,300,11002,200
562040,3900,0,4,645903,3000,48946,400,11808,300,8166,200
520285,3900,0,4,797828,3000,267295,400,224575,200,11808,300
57487,3900,0,4,438241,3000,443715,400,536242,200,37953,300
550124,3900,0,4,326839,3000,417214,400,225446,200,330,300
316117,3900,0,4,415681,3000,791929,400,176278,200,8166,300
198569,3900,0,4,316092,3000,236804,400,30457,200,42421,300
148427,3900,0,4,632913,3000,42821,400,327298,200,3786,300
142177,3900,0,4,30301,3000,185409,400,361124,200,143199,300
175635,3900,0,4,792531,3000,401299,400,129734,200,123,300
338682,3900,0,4,59059,3000,410374,400,145596,200,11808,300
244837,3900,0,4,443978,3000,143022,400,409490,200,330,300
10018,33000,0,3,41953,20000,651807,3000,12393,10000
430297,3900,0,4,506792,3000,222313,400,839,200,21701,300
497510,36000,0,3,6721,30000,123,3000,642039,3000
330646,3900,0,4,794055,3000,419363,400,11808,200,8166,300
33102,27000,0,4,795597,20000,763858,3000,157759,1000,19228,3000
393081,3900,0,4,390483,3000,13576,400,261010,200,330,300
343338,3900,0,4,517587,3000,33365,400,11002,200,11808,300
305236,3900,0,4,439171,3000,792569,400,52406,200,673,300
431667,3900,0,4,800860,3000,188894,400,142660,200,839,300
87811,24000,0,3,596898,20000,13348,1000,655163,3000
420979,3900,0,4,447044,3000,665626,400,261010,200,11002,300
112043,5400,0,2,595085,3000,428459,2400
377563,24000,0,3,134848,20000,805401,1000,158893,3000
264643,3900,0,4,416788,3000,40455,400,142660,200,21701,300
102696,3900,0,4,420602,3000,87638,400,839,200,47766,300
554097,3900,0,4,86676,3000,252538,400,52406,200,213,300
418826,3900,0,4,148223,3000,355146,400,52406,200,21701,300
374916,4800,0,2,791104,3000,37953,1800
105637,3900,0,4,89404,3000,435839,400,18259,200,21701,300
246234,24000,0,3,126735,20000,1005,1000,790559,3000
310614,3900,0,4,653112,3000,265259,400,839,200,12393,300
517381,3900,0,4,311585,3000,73086,400,3446,200,839,300
491768,3900,0,4,612980,3000,60296,400,261010,200,9439,300
98447,3900,0,4,72378,3000,49084,400,170845,200,839,300
336721,3900,0,4,156692,3000,187861,400,623755,200,11808,300
336356,3900,0,4,81667,3000,252054,400,186616,200,51355,300
37679,3000,0,1,403215,3000
553578,3900,0,4,95015,3000,547376,400,423072,200,41953,300
335036,3900,0,4,117040,3000,797769,400,90194,200,11002,300
253346,3900,0,4,333480,3000,87460,400,348682,200,25070,300
336509,3900,0,4,641648,3000,279642,400,735867,200,155950,300
17055,4600,0,2,614258,3000,149632,1600
108115,24000,0,3,18390,20000,384761,1000,406998,3000
384311,3900,0,4,276217,3000,28580,400,43913,200,51355,300
270457,3900,0,4,251531,3000,247318,400,795717,200,24669,300
37644,37000,0,4,597268,30000,789420,3000,1005,1000,478406,3000
318177,3900,0,4,315258,3000,212079,400,839,200,213,300
318744,3900,0,4,360168,3000,368548,400,552941,200,10371,300
333605,3900,0,4,797802,3000,279071,400,592347,200,839,300
277047,3900,0,4,322868,3000,334208,400,524581,200,30908,300
51810,3900,0,4,433787,3000,655448,400,297318,200,6984,300
156156,3900,0,4,785357,3000,79642,400,767893,200,8166,300
487301,3900,0,4,423831,3000,431717,400,784524,200,47766,300
127499,5200,0,2,562161,3000,505259,2200
68783,4600,0,2,631586,3000,654819,1600
468047,3900,0,4,399057,3000,527106,400,52406,200,123,300
12308,3900,0,4,252063,3000,416509,400,717169,200,839,300
