user_id,money
26143,3900
319124,3900
669706,3900
17713,4600
667538,2600
535709,3900
442370,3900
397747,3900
112595,3900
328684,3900
691469,1300
247559,3900
294793,3900
666672,3900
375748,37300
42284,3900
692613,3900
530558,3900
440001,3900
124271,3900
445931,3900
355517,3900
294872,3900
18238,4500
380541,3900
632417,3900
555710,3900
358276,3900
27937,4800
80237,5000
575015,3900
372725,3900
497003,3900
314052,36000
130788,3900
263647,3900
602189,3900
333755,3900
405461,3900
102475,3900
419693,3900
631019,3000
392384,3900
554088,3900
659169,3900
548368,3900
42871,4400
428381,3900
454710,36000
522583,3900
460533,36000
376422,3900
563335,3900
407801,3900
576343,3900
299794,3900
13570,5400
13235,3900
260010,5400
631475,3900
679627,3900
515679,3900
555466,3900
328136,3900
421236,3900
170602,39800
509635,3900
2674,3900
40443,7800
545557,3900
409807,3900
220221,3900
662622,3900
666436,3900
417017,3900
289154,3900
648025,3900
540891,3900
267885,3900
16879,3900
519782,3900
10522,3900
486109,4800
545763,3900
454041,3900
444015,4800
419255,3900
676170,3900
697785,3900
658558,3900
322063,3900
626799,3900
245441,3900
429306,3900
647070,3900
328751,3900
408674,3900
634911,3900
43045,3900
67735,4900
596861,36000
336547,3900
325358,36000
34369,34500
414898,3900
405903,3900
610215,36000
110245,4500
224459,3900
52614,3900
227110,3900
661839,2600
679586,3900
427208,3900
7292,51000
433485,3900
680267,3900
432991,3900
548029,3900
410486,3900
232589,3900
38075,5300
60384,3900
660505,3900
195772,3900
196191,3900
84143,3900
452220,3900
185505,3900
274685,3900
543451,3900
650582,3900
272717,3900
287608,3900
182809,3900
331359,3900
432774,3900
339971,3900
412489,3900
176584,4700
365867,3900
567642,3900
660962,3900
378376,3900
406866,3900
631433,3900
62050,3900
68409,3900
257685,3900
437233,3900
507758,3900
547451,3900
92909,3900
467025,3900
631062,3900
650454,3900
29270,3900
129730,5400
392318,2600
426905,3900
330477,3900
35073,3900
44700,3900
447216,4800
54962,3900
292905,3900
306716,3900
452382,3900
445558,3900
152571,3900
437704,3900
495928,3900
31149,3900
479823,3900
23852,3900
654109,3900
626874,3900
395608,3900
518591,3900
463538,3900
671169,3900
38510,3900
476268,3900
445764,3900
666405,2600
105684,38700
61070,3900
384408,3900
423958,3900
568122,36000
557038,3900
283804,3900
92884,3900
451788,36000
655640,3900
220094,3900
70960,4600
681433,3900
258638,3900
677183,3900
676075,3900
636643,3900
544299,3900
556561,3900
676535,3900
405465,3900
121854,3900
621901,3900
559569,3900
17757,3900
519625,3900
177991,3900
332635,3900
157478,34500
101673,4800
561244,2600
39206,4500
425583,3900
422141,3900
437655,3900
224617,7800
536832,3900
345694,36900
66322,3900
276677,3900
19435,4400
106294,3900
339649,3900
606165,3900
448059,2600
39008,3500
540525,36000
198634,3900
9033,5400
672762,3900
296576,3900
155759,3900
458311,3900
412739,3900
219041,3900
164431,3900
676579,3900
44225,3900
22345,3900
520348,3900
429465,3900
341711,3900
74153,3900
262805,36000
63494,3900
474162,3900
680914,3900
241438,36000
353718,36000
205849,36000
679581,3900
367881,3900
186036,3900
414544,3900
111970,900
680277,3900
682539,3900
505046,3900
372873,36000
553882,3900
90866,5400
336297,5400
186302,5400
42135,3900
563357,36000
296596,3900
627589,3900
631388,3900
395862,3900
254653,4800
660631,2600
410595,3900
105172,3900
448102,3900
503102,3900
435745,3900
414395,3900
28599,4600
433264,3900
605664,3900
324822,3900
182350,3900
614831,3900
153235,3900
274059,3900
434949,3900
498095,3900
192035,3900
135892,4500
421363,3900
656580,3900
456460,3900
114100,3900
360136,3900
11759,5400
69728,3900
445629,4800
50603,3900
659769,3900
638561,3900
444741,3900
548725,3900
118373,3900
543588,3900
112131,3900
606545,28800
486969,3900
619094,3900
422335,3900
216184,3900
321693,3900
38917,4800
588635,3900
300485,3900
95305,3900
385264,3900
75865,3900
659306,2600
48497,3900
537694,3900
105860,3900
328011,4400
653789,3900
191663,3900
654733,3900
278527,3900
388028,3900
349250,38700
562934,3900
228250,39500
41585,3900
65581,4400
511775,3900
314272,36000
115881,4400
524830,3900
665961,3900
503749,3900
315523,3900
645743,3900
537737,3900
228231,3900
42117,5400
152525,3900
89491,3900
580090,3900
666317,1300
162045,2600
193927,3900
625198,3900
565472,36000
676375,3900
377755,3900
36058,35400
679318,3900
508395,3900
552301,3900
92750,3900
373740,4400
356071,3900
531936,3900
219798,3900
379142,3900
437134,3900
227069,5400
672383,3900
322787,3900
400435,3900
321993,3900
514307,3900
388534,3900
79810,3900
653972,3900
666418,2600
448082,3900
442536,3900
147627,4800
339673,3900
269596,3900
111927,3900
363462,3900
190118,4400
405274,3900
48264,37500
19858,3900
575217,3900
661571,2600
14058,3900
211752,3900
460354,3900
651346,3900
436629,3900
659467,3900
634151,3900
27904,5400
603852,3900
34918,3900
384395,3900
567273,3900
654961,3900
64870,4500
558963,3900
630876,3900
20757,4400
2462,2000
180647,3900
134134,36900
635137,3900
445368,3900
473403,3900
634824,3900
527147,3900
454159,36000
579562,3900
134425,3900
348315,3900
67341,3900
74752,3900
261672,3900
706043,3900
71419,3900
90214,3900
480593,36000
35580,5400
235091,3900
196493,3900
677223,3900
301549,3900
574746,3900
40393,3900
297588,36000
426618,3900
627389,3900
679073,3900
231863,3900
460399,3900
683438,3900
683768,3900
47578,3900
64580,5400
422577,3900
657126,3900
498361,3900
630467,3900
548044,3900
412200,3900
135582,4400
414081,3900
39139,4500
635625,3900
648728,2600
297246,3900
175803,3900
11614,3900
31109,3900
669328,3900
201142,3900
680291,3900
680370,3900
88612,5000
58471,3900
564319,3900
181521,3900
538278,3900
271733,3900
437715,3900
499691,3900
143558,34500
678077,3900
269035,3900
163001,3900
557596,3900
391384,3900
418183,3900
3640,3900
44258,3900
96557,3900
227243,3900
622149,3900
630564,3900
69616,3900
308892,3900
496632,3900
55780,36000
8210,49500
188407,3900
280662,3900
578104,3900
616434,36000
265263,4400
658502,3900
555646,3900
76618,3900
93399,3900
217077,3900
29852,5400
323008,4900
275196,3900
643124,3900
68882,3900
237704,3900
22330,3900
679719,3900
67436,3900
385386,3900
42157,3900
403500,36000
695160,3900
324,5100
388765,2600
579777,3900
85517,3900
626245,3900
422022,3900
420789,3900
677675,3900
105220,3900
62856,3900
24754,49500
582290,3900
431782,3900
596632,36000
605451,36000
655116,2600
166349,3900
505386,3900
655453,3900
421630,3900
236743,3900
641732,3900
674604,3900
285777,36500
66304,5400
505813,2600
14408,3900
292184,3900
654699,3900
112288,3900
396040,3900
38959,2600
69117,3900
480822,3900
627194,3900
440576,3900
608889,36000
154190,3900
161024,900
245501,3900
610097,3900
55804,3900
178614,3900
402432,3900
545896,3900
593288,3900
680850,3900
33841,3900
621568,3900
32531,3900
91806,3900
434454,3900
294610,3900
518180,3900
450282,3900
59937,5400
539891,3900
266118,3900
664712,3900
34035,3900
589837,3900
472290,3900
361489,12000
50683,3900
503648,3900
65781,3900
507881,3900
231085,3900
422209,3900
177095,2600
7249,3900
20109,1400
40813,3900
114215,3900
624252,1300
535459,3900
617097,3900
656916,3900
518645,7800
87620,3900
199583,3900
584486,3900
438523,3900
36667,3900
353281,36000
288869,3900
548754,3900
8289,5400
27428,4500
667786,2600
680178,3900
83155,5400
665673,3900
64269,3900
641634,3900
541193,3900
527748,3900
637935,3900
417530,3900
399663,3900
444520,3900
220816,3900
377416,3900
178240,4800
48134,4400
168467,4900
575148,3900
43046,4600
291701,36000
676333,3900
359860,3900
63842,3900
331467,3900
194901,3900
447820,3900
53970,3900
444023,3900
67625,3900
553147,3900
535423,3900
497542,3900
678682,3900
647400,3900
104851,3900
395772,3900
371002,3900
541440,3900
696007,3900
420827,3900
45324,3900
346698,4400
477456,36000
678807,3900
444610,3900
635583,3900
28984,3900
170379,3900
69254,3900
672274,3900
677609,3900
653587,3900
109923,5400
11729,5400
279705,36000
587498,3900
535871,3900
319647,3900
325088,4500
329819,3900
301287,3900
635240,3900
253898,3900
546743,3900
545566,3900
365935,3900
